Actual,Predicted,Predicted_Probability
0,0,0.0
1,0,0.48672072002363465
0,0,0.19593545184131578
0,0,0.0
0,0,0.01
0,0,0.08
1,0,0.36
0,0,0.0
0,0,0.01
0,0,0.0
0,0,0.06
0,0,0.0
0,0,0.13
0,0,0.0
0,0,0.01
0,1,0.5440793120299979
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.01
0,0,0.01
0,1,0.63
0,0,0.07
1,0,0.41
0,0,0.23
0,0,0.1
0,0,0.03
1,0,0.29267542710199823
1,1,0.72
0,0,0.0
0,0,0.0
0,0,0.0
0,1,0.6537994265919932
0,0,0.03
0,0,0.17
1,0,0.21309039770996346
0,0,0.0
0,0,0.0
0,1,0.56
0,0,0.028452091298806628
1,0,0.38
0,0,0.0
0,0,0.38
0,0,0.0
0,0,0.008452091298806627
0,0,0.04
0,0,0.0
0,0,0.01
1,1,0.532679502511427
0,0,0.09167407452894945
0,0,0.08
0,0,0.04
1,0,0.14
0,0,0.0
0,0,0.39
1,0,0.2
1,0,0.12
0,0,0.0
1,0,0.08
0,0,0.14
1,1,0.58
0,0,0.01845209129880663
1,0,0.17
1,1,0.56
0,0,0.22
0,0,0.07
0,0,0.11731915320557841
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.4511690979856619
0,0,0.12
0,0,0.12
0,1,0.67
0,0,0.08
0,0,0.1477504179865778
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.01
0,0,0.14
0,0,0.0
0,0,0.36
0,0,0.0
1,1,0.72
0,0,0.04
0,0,0.0
0,1,0.65
0,0,0.007319153205578408
0,1,0.5543830849887434
0,0,0.0
0,0,0.0
0,0,0.17
1,0,0.07
1,1,0.59
0,0,0.0
0,0,0.05
0,0,0.06
1,0,0.0
0,0,0.04
0,0,0.0
0,0,0.0
0,0,0.07
0,0,0.15
0,0,0.08
0,0,0.037613211479643
0,0,0.037613211479643
0,0,0.01
0,0,0.08
0,0,0.0
0,0,0.15801356739207167
0,0,0.05
0,0,0.04916112018083637
1,1,0.84
0,0,0.5
0,0,0.0
0,0,0.1
0,0,0.19
0,0,0.26
0,0,0.0
0,0,0.0
1,1,0.8649061300495808
0,0,0.03
1,0,0.21
0,0,0.05
1,0,0.03
0,0,0.0
0,0,0.12
0,0,0.03
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.03
1,0,0.242722404039443
0,0,0.28
0,0,0.06
0,0,0.0
0,0,0.03
0,0,0.02
0,0,0.0
0,0,0.03645403875077413
0,0,0.04
0,0,0.015771817390616345
1,1,0.5422515178907998
0,0,0.13580018121175855
0,0,0.37
0,0,0.0
1,0,0.04
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.02
1,0,0.39885625413151315
0,0,0.0
0,0,0.05
0,0,0.19474911215993176
0,0,0.0
0,0,0.0
1,0,0.27
0,0,0.0
1,1,0.75
0,0,0.09
0,0,0.15
1,1,0.8484520912988066
0,0,0.02
0,0,0.13
1,0,0.08
1,0,0.19
0,0,0.06
0,0,0.0
0,0,0.3753666449622294
0,0,0.37
0,0,0.0364307084572499
0,0,0.05845209129880663
0,0,0.05495303422791295
0,0,0.14
0,0,0.25
0,0,0.03
0,0,0.12438115595901168
0,0,0.02
0,0,0.0
0,0,0.06
0,0,0.029109413453009464
0,0,0.03
0,0,0.0
0,1,0.74
0,0,0.14307549365428587
1,0,0.4407771573360128
0,0,0.0
0,0,0.32731915320557836
0,0,0.0
0,0,0.27800577388514003
0,0,0.10956219688032508
0,0,0.23
1,0,0.04
0,0,0.01
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.09677433166047937
0,0,0.18
0,0,0.07
0,0,0.07844724449261462
0,0,0.18
0,0,0.36974285466697654
0,0,0.09
0,0,0.04
0,0,0.0
0,0,0.25
1,0,0.04
0,0,0.0
0,0,0.23818716665492315
0,0,0.0
1,0,0.3
1,0,0.20383835190055283
1,0,0.03916112018083637
0,0,0.0
0,0,0.0
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.0
0,1,0.76
0,0,0.0
0,0,0.37
1,0,0.04
0,0,0.30696638351419187
0,0,0.38
0,0,0.01
0,1,0.9073191532055784
0,0,0.0
0,0,0.01
1,0,0.02
1,0,0.19
0,1,0.5271008715832771
0,0,0.08
0,0,0.01
1,0,0.06
0,0,0.0
0,0,0.01731915320557841
0,0,0.36
0,0,0.0
0,0,0.06
0,0,0.23
0,0,0.0
0,1,0.6197032927779627
0,0,0.059562196880325075
0,1,0.69
0,0,0.34
0,0,0.23497722198682197
0,0,0.38
0,0,0.09429896831309266
0,0,0.0
1,0,0.11
0,0,0.0
0,0,0.0
0,0,0.01
0,0,0.42
0,0,0.09845209129880664
1,1,0.82
0,0,0.0
0,0,0.25845209129880664
1,0,0.08
0,1,0.5418674586026325
0,0,0.0
1,0,0.0
0,0,0.01
0,0,0.42
1,0,0.10690418259761326
1,0,0.08
0,0,0.0
0,0,0.02
0,1,0.53
0,0,0.22
1,0,0.4407771573360128
0,0,0.05
0,0,0.4407771573360128
0,1,0.65
0,0,0.07629702086112516
0,0,0.18
0,0,0.01
0,0,0.01
1,0,0.06
1,1,0.58
0,0,0.1
0,0,0.0
0,0,0.03
0,0,0.11
0,0,0.0
0,0,0.01
0,0,0.02
0,0,0.055315680965122606
0,0,0.19
0,0,0.06
0,0,0.0
1,0,0.22
1,0,0.33690418259761323
0,0,0.0
0,0,0.07784492956231853
0,0,0.0
0,0,0.03
1,0,0.22916112018083637
0,1,0.8
0,0,0.0
0,0,0.12
0,0,0.09
0,0,0.0
1,1,0.69
0,0,0.0
0,0,0.03
0,0,0.0
0,0,0.0
1,0,0.01
0,0,0.36
0,1,0.73
1,0,0.01
1,0,0.28
0,0,0.0
0,0,0.2891611201808364
0,0,0.3186029568786302
0,0,0.03
0,0,0.5
0,0,0.2016746926365186
0,0,0.41425958460074375
0,0,0.19731915320557838
0,0,0.04
0,0,0.0
1,0,0.36
0,0,0.233216639662728
0,0,0.27
0,0,0.36
0,0,0.01
0,1,0.5826851111647249
0,0,0.0
1,0,0.31
0,0,0.026480273386414774
1,0,0.04
1,0,0.06577124450438504
0,0,0.17
0,0,0.0
0,0,0.018311006374370067
0,1,0.7
0,0,0.0
0,0,0.06646001072231945
0,0,0.09
0,0,0.0
1,0,0.01
1,0,0.056863589666315974
0,0,0.1
0,0,0.0
0,0,0.4
0,0,0.0
0,0,0.03490613004958076
0,0,0.27
0,0,0.0364307084572499
0,0,0.02
0,0,0.0
0,0,0.0
1,0,0.05
0,0,0.4
0,0,0.07
0,0,0.0
0,0,0.11
0,0,0.18
0,0,0.40898845705334436
0,0,0.13845209129880662
0,0,0.02605188940187594
0,0,0.22
1,0,0.27
0,1,0.7757911861992768
0,0,0.0
0,0,0.11
0,1,0.6620472581262863
0,0,0.0
0,0,0.2
0,0,0.0
0,0,0.07
1,0,0.16
0,0,0.0
0,1,0.65206489197011
1,0,0.2961610610169729
0,0,0.04393416840108363
0,0,0.0
0,1,0.64
0,0,0.0
0,0,0.02
0,0,0.0
0,1,0.77
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.07
0,0,0.0
0,0,0.12
0,0,0.02
0,0,0.02
0,0,0.3435275491078534
0,0,0.21
1,0,0.42082650609872835
0,0,0.0
0,0,0.1891611201808364
0,0,0.01
0,0,0.06599847521151171
1,0,0.32
1,0,0.07
0,0,0.03
0,0,0.01
1,0,0.004764548363921364
0,0,0.06
0,0,0.0
0,0,0.32288853418964203
0,0,0.067037870193738
0,0,0.32339644395309924
0,1,0.5506540442604416
0,0,0.0
0,0,0.08
0,0,0.07
1,1,0.67
0,0,0.0
0,0,0.0
0,0,0.01
0,0,0.39684329067513263
0,0,0.04052092955054813
0,0,0.0
0,0,0.36
0,0,0.05
0,0,0.0
0,0,0.0
0,0,0.32339644395309924
0,0,0.31
1,1,0.81
0,0,0.49602386694888895
0,0,0.13113777534976281
0,0,0.18
0,0,0.23688788700922042
0,0,0.0
0,0,0.14381220185421736
0,0,0.11
0,0,0.15
1,0,0.4815192957855027
0,0,0.0
0,0,0.0
0,0,0.01
0,1,0.5585371243303124
0,0,0.4766597120888287
0,0,0.39
0,0,0.06
0,0,0.08
1,0,0.4564540387507741
0,0,0.17845209129880665
0,0,0.04
0,0,0.0
0,0,0.0
0,0,0.29
0,0,0.01
0,0,0.08
0,0,0.11731915320557841
0,0,0.06
0,0,0.09055627536268407
0,0,0.08412653456554037
1,0,0.17
0,0,0.1629694853760629
0,0,0.5
0,0,0.20733412593397346
0,0,0.21
0,0,0.0
0,0,0.0
0,0,0.0
1,1,0.6776077917872197
0,0,0.01
0,0,0.09
0,0,0.14
0,0,0.18361617406670355
0,0,0.14
1,0,0.08
0,0,0.0
0,0,0.26
1,0,0.07690418259761325
1,0,0.0
0,0,0.02
0,0,0.07
1,0,0.09
0,0,0.16
0,1,0.8540257249822454
0,0,0.08978892980563728
1,0,0.4669041825976133
0,1,0.58
0,0,0.0
0,0,0.22002604770221082
0,0,0.3149323646852214
1,0,0.03220028903909196
0,0,0.1473191532055784
0,0,0.17674381191967342
0,0,0.059562196880325075
0,0,0.0
0,0,0.01
0,0,0.0
0,0,0.15319785067044753
1,0,0.0971708509139172
1,0,0.05
0,1,0.56
1,0,0.21
0,0,0.01
0,0,0.16
1,1,0.5684520912988067
0,0,0.0
0,0,0.23299189085080052
0,1,0.6384520912988066
0,0,0.0
0,0,0.2073191532055784
0,0,0.07
0,0,0.06
0,0,0.09
0,0,0.07
0,0,0.0
0,0,0.03
0,0,0.2
0,0,0.04
0,0,0.2
0,0,0.23818716665492315
0,0,0.0
0,0,0.01
0,0,0.04
0,0,0.0
1,1,0.8284520912988066
1,1,0.56
0,0,0.0
0,0,0.05
1,0,0.03
0,0,0.23688788700922042
0,0,0.0
0,0,0.15
0,0,0.04
0,0,0.1273191532055784
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.06
1,0,0.1
0,0,0.04
0,0,0.2402554012201449
1,0,0.05
1,0,0.3482168700745326
0,0,0.0
0,0,0.01
0,0,0.11
0,0,0.0
1,0,0.06
0,0,0.28
0,0,0.01
0,0,0.08654685081312533
0,0,0.0
0,0,0.01
0,0,0.0
0,0,0.0
1,0,0.32577124450438505
0,0,0.0
0,0,0.09285790163370258
0,0,0.0
0,0,0.4407771573360128
0,0,0.04590493210050978
0,0,0.05
0,1,0.8060938935761424
0,0,0.19
0,0,0.0
1,0,0.05
1,0,0.38
0,0,0.04
0,0,0.02
0,0,0.45845209129880665
0,0,0.15254506037922108
0,0,0.32
0,0,0.01
0,0,0.01
0,0,0.06784492956231852
0,0,0.14
0,1,0.53
0,1,0.57
1,0,0.27
0,0,0.0
0,0,0.3251486037343552
0,0,0.02
1,0,0.25981226009916153
1,0,0.31
1,0,0.17
0,0,0.05
0,0,0.0
0,0,0.0
0,0,0.03
0,0,0.18
0,0,0.0
1,0,0.217613211479643
0,0,0.23
0,0,0.0
0,0,0.27
0,0,0.27
0,0,0.01
0,0,0.03
0,0,0.26
0,1,0.7683222403616727
0,0,0.10905866987082204
0,0,0.046859426422190875
0,0,0.09791514237979623
0,0,0.0
0,0,0.36974285466697654
0,0,0.0
0,0,0.0
1,1,0.9137731919563525
0,0,0.14
1,0,0.17
0,0,0.01
1,1,0.7836269929004088
0,0,0.0
0,0,0.02
0,0,0.0
1,0,0.25
1,0,0.05
1,0,0.0426094779262399
0,0,0.30942465871409497
0,0,0.41425958460074375
0,0,0.43
0,0,0.01
0,0,0.052777294247539935
0,0,0.23564139356725117
0,0,0.25
0,0,0.04
0,0,0.052908077501548266
0,0,0.3022252832551592
0,1,0.5751922430592248
0,0,0.2669259195794636
1,0,0.02
0,0,0.02
0,0,0.32188410665616807
0,0,0.03
0,0,0.0
0,0,0.03
0,0,0.0
0,0,0.02
0,0,0.008452091298806627
0,0,0.01
0,0,0.31307151864412364
0,0,0.04
0,0,0.05495303422791295
0,0,0.0
1,0,0.0
0,0,0.0
1,0,0.15
0,0,0.42
0,0,0.06
0,0,0.16
0,0,0.05
0,0,0.3753666449622294
1,1,0.793265661972915
1,0,0.05
1,0,0.26
0,0,0.0432283704112535
0,0,0.0
1,0,0.39885625413151315
0,0,0.05736401050717898
0,0,0.08520894006949752
0,0,0.0
0,0,0.16
0,0,0.22
1,0,0.37070360918960643
0,0,0.05916112018083637
0,0,0.026297020861125155
1,0,0.01731915320557841
0,0,0.0866416124530448
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.03198687998576221
0,0,0.07474911215993178
0,1,0.804061830537994
0,0,0.49
0,0,0.0
0,0,0.05
0,0,0.0
0,0,0.47
0,0,0.07
0,0,0.2556151589316105
0,0,0.11
0,1,0.7269004339510243
0,0,0.0
0,0,0.3
0,0,0.0
1,0,0.14845209129880663
0,0,0.056904182597613255
1,0,0.0
0,0,0.0
0,0,0.23688788700922042
0,0,0.09
0,0,0.0
0,0,0.05
1,0,0.15
0,0,0.3435275491078534
0,1,0.7599207720770877
0,0,0.0
0,0,0.24
0,0,0.13
0,0,0.18764692316286477
0,1,0.5776132114796431
